face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4723_face0.jpg,Middle Eastern,White,Male,30-39,"[2.4997133e-01 6.3583269e-05 6.6711223e-03 2.5012985e-06 1.6662272e-05
 1.3997668e-04 7.4313486e-01]",[9.970885e-01 3.012372e-04 2.138121e-04 2.396489e-03],[9.9999917e-01 7.6839262e-07],"[9.6219060e-07 8.6079044e-06 4.5908202e-04 1.0241144e-01 7.3705608e-01
 1.5854251e-01 1.5120025e-03 9.2376440e-06 8.1902961e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4725_face0.jpg,White,White,Male,30-39,"[7.37994730e-01 9.09518640e-05 2.72468012e-02 2.17090274e-05
 1.15224335e-04 1.40607252e-03 2.33124450e-01]",[9.9463779e-01 9.3217182e-04 1.0997555e-04 4.3201195e-03],[9.9999994e-01 5.7260195e-08],"[2.7193437e-07 3.8130306e-06 2.2928533e-04 1.3528065e-01 7.8294045e-01
 8.1140786e-02 4.0308011e-04 1.6636869e-06 1.6816726e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4726_face0.jpg,Middle Eastern,White,Male,30-39,"[2.2572462e-01 5.5221043e-04 1.7322941e-01 4.5884633e-05 1.3040357e-04
 2.5444771e-03 5.9777296e-01]",[9.5908892e-01 3.0676394e-03 5.9050682e-04 3.7252929e-02],[9.9977183e-01 2.2816595e-04],"[9.0466148e-07 3.7033449e-05 2.5876446e-03 3.0713722e-01 6.5253234e-01
 3.7525218e-02 1.7843643e-04 1.1180382e-06 1.6206332e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4732_face0.jpg,Middle Eastern,White,Male,30-39,"[3.0591869e-01 5.4558426e-05 1.7966475e-01 4.8724969e-04 1.7574873e-03
 2.2319296e-02 4.8979798e-01]",[8.9637685e-01 5.7031831e-04 1.9814058e-03 1.0107144e-01],[9.9999464e-01 5.3844274e-06],"[4.4081691e-05 6.2639127e-04 7.4245958e-03 7.3695928e-02 5.5183053e-01
 3.5639402e-01 9.9103358e-03 7.3585048e-05 4.4680840e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4794_face0.jpg,Middle Eastern,White,Male,30-39,"[3.2456747e-01 7.4395994e-03 2.3502558e-01 7.1832187e-06 6.7877758e-05
 4.7587413e-02 3.8530487e-01]",[3.7364599e-01 2.7469528e-01 2.8476279e-04 3.5137400e-01],[9.9998033e-01 1.9690413e-05],"[1.4863454e-07 1.1821616e-06 1.6265626e-04 1.0888255e-01 8.0654067e-01
 8.4061682e-02 3.4874771e-04 2.3224381e-06 2.3902716e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\482_face0.jpg,Black,Black,Male,20-29,"[2.7109878e-03 8.7840629e-01 1.0406114e-01 2.6250284e-05 2.6733390e-04
 2.8341839e-03 1.1693822e-02]",[7.2815812e-05 9.9945325e-01 1.2064676e-04 3.5327731e-04],[9.9999875e-01 1.2249078e-06],"[2.5183555e-05 3.6348889e-03 1.8241349e-01 5.5230218e-01 2.2412042e-01
 3.5928398e-02 1.5241974e-03 5.0210259e-05 1.0134842e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\493_face0.jpg,White,White,Male,30-39,"[9.9896449e-01 1.0725722e-05 2.6258416e-04 4.0141470e-07 2.4727742e-06
 1.8111870e-06 7.5742858e-04]",[9.9409604e-01 5.7103541e-03 1.1120492e-04 8.2347193e-05],[9.999998e-01 1.943332e-07],"[3.7617638e-09 4.1234318e-07 3.9268908e-04 3.4318903e-01 6.2234253e-01
 3.3773977e-02 2.9930269e-04 2.0677155e-06 3.8561666e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\5117_face0.jpg,White,White,Male,20-29,"[6.9333440e-01 2.0535120e-03 2.7724320e-01 5.1709267e-06 2.8070684e-05
 2.3592281e-04 2.7099749e-02]",[9.9320269e-01 6.0330420e-03 2.1101996e-04 5.5316737e-04],[9.9999946e-01 5.0100482e-07],"[5.7158913e-09 2.5932988e-07 2.6018289e-03 6.7827135e-01 3.0999556e-01
 9.0606092e-03 6.9859554e-05 5.6826707e-07 4.2263379e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\511_face0.jpg,White,White,Male,20-29,"[9.9955803e-01 9.4924434e-07 9.2818249e-05 8.0834255e-08 6.4529752e-07
 2.9567705e-06 3.4456520e-04]",[9.9954402e-01 1.6421470e-04 3.7744514e-05 2.5398436e-04],[9.9987108e-01 1.2892915e-04],"[5.89857123e-08 8.35530136e-06 6.38955226e-03 7.45576859e-01
 2.37371355e-01 1.04869325e-02 1.64260695e-04 2.52085533e-06
 7.55519451e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\512_face0.jpg,Black,Black,Male,30-39,"[2.2163484e-05 9.9877071e-01 2.0135591e-04 6.3333061e-08 1.4555305e-06
 3.0905165e-04 6.9516676e-04]",[1.9301608e-05 9.9991858e-01 2.7574713e-06 5.9302314e-05],[1.000000e+00 3.776096e-08],"[2.4400630e-09 5.4339555e-08 1.2782062e-04 1.7591198e-01 7.5531530e-01
 6.8032935e-02 6.0899562e-04 2.9344455e-06 2.0503204e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\5166_face0.jpg,White,White,Male,20-29,"[9.7067320e-01 2.0123916e-05 2.9373018e-03 3.5805178e-06 3.9870947e-06
 3.1013371e-04 2.6051572e-02]",[9.7305721e-01 7.1524213e-05 5.8973343e-05 2.6812244e-02],[9.9999070e-01 9.2768405e-06],"[4.3564224e-08 2.8470608e-06 7.9724117e-04 6.6017622e-01 3.3558020e-01
 3.4348387e-03 8.5956290e-06 2.5849131e-08 5.2171822e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\518_face0.jpg,Middle Eastern,White,Male,30-39,"[0.27655452 0.0013519  0.26079133 0.001032   0.00224104 0.04856115
 0.40946805]",[0.88979656 0.00141434 0.00318971 0.10559936],[9.9998307e-01 1.6938078e-05],"[2.7430153e-06 1.6178552e-05 4.0133792e-04 1.5848231e-01 7.6066738e-01
 7.9723835e-02 7.0146762e-04 4.6337086e-06 6.3400059e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\544_face0.jpg,White,White,Male,20-29,"[9.9598300e-01 9.2786122e-06 2.4826466e-03 3.5443907e-06 1.2759424e-05
 5.4883885e-06 1.5032983e-03]",[9.9952328e-01 2.9967740e-04 1.0009554e-04 7.6926241e-05],[9.9999696e-01 3.0193198e-06],"[2.1181317e-09 5.3666082e-07 1.7135770e-03 5.9583437e-01 3.9735854e-01
 5.0834659e-03 9.4700208e-06 4.1742467e-08 5.7326754e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\5465_face0.jpg,Middle Eastern,White,Male,20-29,"[4.2117262e-01 2.4453915e-05 1.1356525e-02 1.8146893e-04 1.7905922e-04
 3.4260552e-04 5.6674325e-01]",[9.96562183e-01 1.02645135e-04 1.26299419e-04 3.20885284e-03],[9.999223e-01 7.771522e-05],"[2.9061587e-07 6.8641098e-06 5.4797642e-03 6.0191065e-01 3.8612375e-01
 6.4566089e-03 2.1617096e-05 4.0450035e-07 6.8061077e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\5544_face0.jpg,White,White,Male,30-39,"[7.7032173e-01 2.0009498e-04 5.6492377e-02 1.2566986e-04 2.9811639e-04
 9.0678222e-04 1.7165534e-01]",[9.9871564e-01 6.9986781e-05 1.6629881e-04 1.0480891e-03],[9.999994e-01 5.938412e-07],"[1.3034862e-06 9.7413786e-06 6.8165985e-04 3.0858931e-01 6.5865272e-01
 3.1910896e-02 1.5303756e-04 1.4287136e-06 1.6168416e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\5572_face0.jpg,White,White,Male,20-29,"[8.67303133e-01 1.06595025e-05 4.96739522e-03 1.51798974e-06
 4.77607955e-06 1.21326295e-04 1.27591223e-01]",[9.9887747e-01 3.5795016e-05 2.4272824e-05 1.0623974e-03],[9.9999988e-01 5.4572745e-08],"[1.4585551e-07 3.7119171e-05 9.6794972e-03 8.3248454e-01 1.5462178e-01
 3.1688774e-03 8.0170093e-06 4.2894573e-08 3.4018424e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\5676_face0.jpg,Middle Eastern,White,Male,30-39,"[2.9734895e-01 6.0903636e-04 5.6298129e-02 3.1479049e-05 1.9359327e-04
 6.0935072e-03 6.3942534e-01]",[0.75342226 0.00691068 0.00087415 0.23879284],[9.9999821e-01 1.8193681e-06],"[1.2978030e-07 4.2299621e-06 4.7822727e-04 3.3407679e-01 6.4114243e-01
 2.4232171e-02 6.5467000e-05 5.0412410e-07 8.4814031e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\5710_face0.jpg,Latino_Hispanic,White,Male,30-39,"[2.6867282e-01 6.5494059e-03 5.4546463e-01 1.2355816e-04 1.3552698e-03
 8.4251249e-03 1.6940914e-01]",[0.92571276 0.0497547  0.00592048 0.01861201],[9.999999e-01 4.847732e-08],"[1.5701417e-07 2.8986510e-06 1.3042820e-03 4.7978303e-01 4.8931405e-01
 2.9336322e-02 2.5568446e-04 3.5452865e-06 3.1818423e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\5712_face0.jpg,White,White,Male,30-39,"[6.6615152e-01 9.2713407e-04 6.7155078e-02 7.4649051e-07 1.0132341e-05
 1.8279006e-03 2.6392749e-01]",[9.934957e-01 7.444201e-04 8.329258e-05 5.676560e-03],[9.9999952e-01 4.6773204e-07],"[1.4791506e-08 1.4267955e-07 7.1411290e-05 5.8613345e-02 7.2982758e-01
 2.0929854e-01 2.1673383e-03 2.1428516e-05 1.5287456e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\5846_face0.jpg,Black,Black,Male,30-39,"[6.9020462e-05 9.9835151e-01 4.5194061e-04 3.7697041e-06 3.9208957e-05
 2.9207405e-04 7.9253881e-04]",[3.1176539e-06 9.9998862e-01 5.3974816e-07 7.7004925e-06],[9.9999464e-01 5.3743593e-06],"[1.2463229e-07 7.8658531e-06 3.1815104e-03 4.3115851e-01 5.0481981e-01
 5.8953978e-02 1.8277682e-03 4.8479069e-05 1.9952547e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\5942_face0.jpg,White,White,Male,30-39,"[0.37965938 0.0032759  0.3468347  0.00151932 0.00314022 0.00560153
 0.25996894]",[0.9634981  0.00258301 0.01759491 0.01632395],[9.9995881e-01 4.1195603e-05],"[2.3087354e-05 3.3843587e-04 2.6535760e-03 1.8829311e-01 6.8020809e-01
 1.2658894e-01 1.8571981e-03 3.6929465e-05 6.0224636e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\610_face0.jpg,White,White,Male,30-39,"[9.9880636e-01 4.0166662e-05 9.6896722e-05 2.2366532e-06 7.3642736e-06
 1.8523650e-06 1.0451132e-03]",[9.8971313e-01 9.6643195e-03 4.6554834e-04 1.5701249e-04],[9.9996322e-01 3.6791113e-05],"[1.01146064e-07 1.01321302e-05 1.09429692e-03 2.42507279e-01
 7.10414171e-01 4.56513688e-02 3.21013387e-04 1.60205218e-06
 5.22549612e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\6280_face0.jpg,White,White,Male,30-39,"[9.1871893e-01 2.3550469e-04 6.6954874e-02 1.2636653e-04 5.5287237e-04
 2.1390016e-03 1.1272382e-02]",[0.9748798  0.00895012 0.00281716 0.01335298],[9.999944e-01 5.630662e-06],"[1.0157121e-06 2.7720227e-05 1.4255337e-03 2.8528893e-01 6.6874820e-01
 4.4100605e-02 4.0365683e-04 4.2491697e-06 8.6973749e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\636_face0.jpg,Black,Black,Male,20-29,"[3.0227687e-02 5.6378382e-01 2.1361318e-01 2.7901848e-05 5.1494938e-04
 9.3478426e-02 9.8353945e-02]",[2.1868874e-03 9.7183657e-01 4.9731563e-05 2.5926882e-02],[9.9996752e-01 3.2416778e-05],"[7.4330778e-08 8.7972812e-06 8.5406816e-03 7.1856689e-01 2.6548576e-01
 7.3264916e-03 7.0262766e-05 1.0855751e-06 2.6656227e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\642_face0.jpg,White,White,Male,20-29,"[9.9982113e-01 9.7722468e-06 5.9902679e-05 1.9509455e-06 1.8813540e-05
 2.7014241e-06 8.5702348e-05]",[9.9898309e-01 6.1808899e-04 3.5411815e-04 4.4689157e-05],[9.9999803e-01 1.9467416e-06],"[9.6744623e-07 4.6504869e-05 1.4485988e-02 6.3197178e-01 2.8342640e-01
 6.1142448e-02 8.2974322e-03 5.9374829e-04 3.4787703e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\6557_face0.jpg,Middle Eastern,White,Male,20-29,"[3.6833864e-01 4.5644952e-04 3.8931169e-02 2.3649995e-05 1.0475570e-04
 5.3979829e-04 5.9160554e-01]",[9.9698234e-01 1.4570035e-03 7.4095144e-05 1.4866331e-03],[9.9999803e-01 1.9733241e-06],"[3.1728482e-06 1.4667358e-04 7.6317010e-03 5.2068752e-01 4.5614016e-01
 1.5329109e-02 6.1090075e-05 5.5354633e-07 7.0889850e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\6562_face0.jpg,White,White,Male,30-39,"[9.4986492e-01 4.4263099e-05 1.1174699e-02 5.8501879e-05 1.3894132e-04
 2.1813599e-04 3.8500607e-02]",[9.9676615e-01 7.3432090e-04 1.3679394e-03 1.1317085e-03],[9.995770e-01 4.230192e-04],"[3.6494619e-06 1.2179064e-04 3.3027155e-03 3.1356242e-01 6.3141602e-01
 5.1159937e-02 4.2842742e-04 5.0112744e-06 1.2638685e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\6948_face0.jpg,White,White,Male,30-39,"[5.22027135e-01 4.42296616e-04 3.46239433e-02 5.23174640e-05
 1.05932915e-04 3.28647322e-04 4.42419738e-01]",[0.98808205 0.00731784 0.00185989 0.00274029],[9.9999762e-01 2.3997043e-06],"[1.18948228e-05 7.36717717e-04 3.73141579e-02 3.97550464e-01
 4.91825312e-01 7.15187192e-02 1.02947489e-03 1.31758097e-05
 1.14859475e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\7058_face0.jpg,White,White,Male,30-39,"[9.9994373e-01 2.3199771e-06 7.9346428e-06 7.4260799e-07 2.4203814e-06
 3.2341890e-07 4.2514595e-05]",[9.9969703e-01 2.6252843e-04 2.7098364e-05 1.3331024e-05],[9.9999976e-01 2.1836155e-07],"[2.0490884e-07 4.6112605e-06 1.4173953e-03 4.3627769e-01 4.8370031e-01
 7.3669493e-02 4.8299385e-03 9.7821314e-05 2.5175646e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\716_face0.jpg,White,White,Male,40-49,"[5.5844295e-01 2.9390727e-05 9.4032940e-03 1.4564152e-05 4.8559534e-05
 9.9750701e-04 4.3106383e-01]",[0.78032935 0.00433581 0.001476   0.21385887],[9.9998868e-01 1.1297807e-05],"[1.4970224e-06 5.0403805e-06 2.2158236e-04 8.1494069e-03 2.7172878e-01
 6.6663069e-01 5.2795954e-02 4.6212631e-04 4.8718584e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\7311_face0.jpg,Black,Black,Male,20-29,"[6.1659906e-05 9.9885792e-01 6.2293251e-04 4.0255968e-06 3.2889868e-05
 8.1699633e-05 3.3893582e-04]",[2.2483360e-05 9.9984396e-01 9.9463534e-05 3.4176108e-05],[0.99858    0.00142002],"[9.5425261e-05 8.6626271e-03 6.0924407e-02 6.6994387e-01 2.4915971e-01
 1.1132014e-02 8.0681326e-05 1.1581676e-06 1.2955513e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\7472_face0.jpg,White,White,Male,30-39,"[0.5588472  0.00137702 0.18899305 0.000608   0.00115958 0.01695679
 0.23205842]",[9.9500918e-01 4.5763075e-04 3.4584469e-04 4.1872747e-03],[9.9999893e-01 1.0712971e-06],"[1.8638160e-05 2.6657159e-04 2.1131318e-03 3.0394271e-01 6.6001719e-01
 3.3483922e-02 1.5688057e-04 9.0076776e-07 1.2024739e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\750_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[0.06995437 0.00672392 0.83063626 0.00948896 0.0316343  0.00949416
 0.042068  ]",[0.22143514 0.4850024  0.1800334  0.11352906],[9.9999768e-01 2.3570296e-06],"[1.3610702e-06 5.4278160e-05 1.2488162e-02 5.1030809e-01 4.4004068e-01
 3.6337238e-02 7.5915072e-04 1.0861027e-05 1.0850751e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\751_face0.jpg,White,White,Male,30-39,"[9.9992675e-01 2.2603837e-07 8.5543315e-06 1.7500882e-06 2.5740671e-06
 1.1311277e-07 6.0060407e-05]",[9.9997461e-01 2.1899534e-06 2.3083287e-05 1.5406029e-07],[9.9998659e-01 1.3415777e-05],"[2.1349049e-06 6.2272149e-05 5.9678936e-03 4.4875735e-01 5.2706307e-01
 1.7968915e-02 1.7687064e-04 1.3491283e-06 5.8161383e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\7635_face0.jpg,White,White,Male,30-39,"[9.9997526e-01 5.0537206e-08 4.9839241e-06 5.3709659e-08 1.2671485e-07
 6.6924201e-07 1.8660165e-05]",[9.9993670e-01 5.9607023e-06 2.6733322e-05 3.0551932e-05],[9.994945e-01 5.054664e-04],"[2.0646844e-08 1.0991004e-06 3.9829093e-04 2.9921594e-01 6.4836085e-01
 5.1441908e-02 5.8086595e-04 1.1140178e-06 4.4308152e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\768_face0.jpg,White,White,Male,30-39,"[7.0597464e-01 3.2011667e-04 1.0958137e-02 2.8373430e-05 1.3196761e-04
 8.7698066e-04 2.8170973e-01]",[9.9345225e-01 1.5224532e-03 6.8659725e-04 4.3387441e-03],[9.9998087e-01 1.9117328e-05],"[9.1914740e-07 1.0289934e-05 4.7712517e-04 1.7618267e-01 7.1992487e-01
 1.0159893e-01 1.7836025e-03 2.1117439e-05 5.5931025e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\770_face0.jpg,White,White,Male,30-39,"[6.1536598e-01 3.6452777e-05 5.0970134e-03 2.6703253e-06 8.1826402e-06
 1.8450251e-04 3.7930515e-01]",[9.9980259e-01 5.6522786e-05 2.0391124e-05 1.2046985e-04],[9.9999970e-01 2.9317727e-07],"[1.4928690e-06 2.0495194e-05 6.6585111e-04 2.3656730e-01 7.1252835e-01
 4.9934942e-02 2.7935155e-04 2.2089300e-06 2.9303001e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\777_face0.jpg,Middle Eastern,White,Male,30-39,"[3.2226354e-01 3.5636895e-03 2.8039646e-01 3.9390186e-05 1.5834963e-04
 2.4276411e-02 3.6930221e-01]",[0.7244442  0.20878659 0.00271979 0.06404943],[9.9999976e-01 2.1121734e-07],"[8.9672926e-07 8.2667384e-06 6.0436042e-04 1.9842528e-01 7.0995748e-01
 8.8880144e-02 2.1076966e-03 1.5707004e-05 1.3516357e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\791_face0.jpg,White,White,Male,30-39,"[9.9851245e-01 8.4761905e-07 4.4645069e-05 1.2786007e-06 4.6831924e-06
 1.3246125e-06 1.4348319e-03]",[9.9970043e-01 7.0955961e-05 1.0386909e-04 1.2466163e-04],[9.9999994e-01 7.2883772e-08],"[2.9814717e-09 1.2313254e-07 1.4379379e-04 3.3646041e-01 6.3478190e-01
 2.8450536e-02 1.6258501e-04 6.9800461e-07 1.3296666e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\816_face0.jpg,White,White,Male,20-29,"[7.4969947e-01 4.7706574e-04 1.9848305e-01 1.1158472e-04 2.7539741e-04
 7.6349075e-03 4.3318566e-02]",[9.8459911e-01 3.8878020e-04 1.1588623e-03 1.3853252e-02],[9.9999863e-01 1.4109198e-06],"[8.0454491e-08 6.9947259e-06 2.3638725e-03 6.7293072e-01 3.2046086e-01
 4.2215562e-03 1.5836025e-05 6.1666192e-08 9.4247599e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\827_face0.jpg,White,White,Male,30-39,"[5.6226462e-01 4.9578402e-06 2.5483143e-02 9.1519569e-06 4.3545049e-05
 1.7241145e-02 3.9495343e-01]",[9.8319113e-01 2.4918010e-05 5.7783811e-05 1.6726062e-02],[1.000000e+00 2.638244e-08],"[1.2425393e-07 7.6877614e-06 3.0776572e-03 4.8203975e-01 4.8634583e-01
 2.8408021e-02 1.2036376e-04 5.7099385e-07 4.9126090e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\8429_face0.jpg,White,White,Male,30-39,"[9.8023456e-01 5.3523272e-05 3.2912260e-03 6.8411027e-06 2.3107790e-05
 1.9359392e-04 1.6197216e-02]",[9.9554521e-01 2.2346484e-03 1.1121316e-04 2.1089243e-03],[9.9998927e-01 1.0747903e-05],"[5.6181096e-07 4.8242987e-06 9.8102493e-04 3.5200575e-01 5.9262961e-01
 5.2766092e-02 1.5863514e-03 2.4823050e-05 8.6734792e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\8683_face0.jpg,White,White,Male,30-39,"[9.7931474e-01 2.1512442e-05 4.1618524e-03 1.7229055e-05 5.4150147e-05
 3.2180906e-05 1.6398268e-02]",[9.9984246e-01 4.4781002e-05 7.0859911e-05 4.1820258e-05],[9.9998897e-01 1.0982661e-05],"[1.6452016e-07 1.6399956e-05 1.5348342e-03 3.4285676e-01 6.1965197e-01
 3.5792574e-02 1.4650743e-04 8.5348000e-07 1.1546162e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\8705_face0.jpg,White,White,Male,30-39,"[9.9808651e-01 7.3628260e-05 4.1041028e-04 9.1329190e-07 3.0868036e-06
 1.2638380e-05 1.4127833e-03]",[9.9952883e-01 1.5235087e-04 2.5336945e-04 6.5427077e-05],[9.9999821e-01 1.7864149e-06],"[6.3050885e-07 4.5709053e-06 8.2089020e-05 9.4457507e-02 7.9327524e-01
 1.1131119e-01 8.6358923e-04 5.1383963e-06 9.8463893e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\8713_face0.jpg,Black,Black,Male,30-39,"[1.3279052e-03 9.5616329e-01 3.1203963e-02 9.1620808e-07 2.5959605e-05
 3.8079545e-03 7.4699312e-03]",[7.79079553e-03 9.80462134e-01 4.19363147e-04 1.13277035e-02],[9.9999988e-01 7.6400084e-08],"[1.3247068e-06 5.2035539e-06 1.9530412e-04 1.3007142e-01 6.9995397e-01
 1.6510598e-01 4.5285313e-03 1.3629015e-04 1.9565316e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\8772_face0.jpg,White,White,Male,30-39,"[9.4917083e-01 1.3488433e-05 5.3572478e-03 1.2567106e-05 7.5715710e-05
 2.5815034e-04 4.5112014e-02]",[9.9474221e-01 2.9289583e-04 1.4413770e-03 3.5235176e-03],[9.9925852e-01 7.4144255e-04],"[2.4173946e-06 9.3562609e-05 2.0271954e-03 3.1000715e-01 6.4271629e-01
 4.4839896e-02 3.1114128e-04 2.3377938e-06 8.7421775e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\8832_face0.jpg,White,White,Male,30-39,"[7.43757308e-01 2.49956595e-03 1.08092025e-01 6.58765086e-04
 3.21434019e-03 3.24235694e-03 1.38535634e-01]",[0.95503116 0.0172867  0.00882976 0.01885234],[9.9999630e-01 3.6613221e-06],"[6.1889084e-05 2.9576995e-04 3.4216861e-03 1.4298785e-01 5.3051692e-01
 2.9733679e-01 2.4020206e-02 1.3173913e-03 4.1568659e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\8843_face0.jpg,White,White,Male,20-29,"[9.0945649e-01 3.9091123e-05 1.4559654e-02 2.2328300e-05 5.2996740e-05
 6.1839941e-04 7.5250961e-02]",[9.9430650e-01 1.8520345e-03 1.9897551e-04 3.6424748e-03],[9.999989e-01 1.103497e-06],"[9.9788537e-08 2.1751894e-06 7.4026646e-04 5.6360221e-01 4.2989001e-01
 5.7565495e-03 8.5580587e-06 6.3272680e-08 1.0517389e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\891_face0.jpg,White,White,Male,30-39,"[9.7349352e-01 1.2044712e-04 3.3476695e-03 9.2464973e-07 7.9572619e-06
 3.1891809e-04 2.2710472e-02]",[9.6838039e-01 1.0327115e-02 8.2500505e-05 2.1210017e-02],[9.9994415e-01 5.5888173e-05],"[7.3687477e-07 3.8215330e-05 1.2251510e-03 3.6013857e-01 6.0910726e-01
 2.9184772e-02 3.0077714e-04 4.3637656e-06 1.5767807e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\927_face0.jpg,White,White,Male,30-39,"[8.3884203e-01 6.9725108e-03 9.2156447e-02 1.0706776e-05 7.7376710e-05
 1.6435885e-03 6.0297363e-02]",[9.622085e-01 2.873977e-02 2.669293e-04 8.784855e-03],[9.999647e-01 3.526920e-05],"[1.0366451e-06 8.2042698e-06 9.6451497e-04 7.9174474e-02 5.4743475e-01
 3.3892989e-01 3.2749332e-02 7.2458258e-04 1.3239663e-05]"
